"month","job_country","total_postings","remote_postings"
"2023-10-01","Macedonia (FYROM)","5","1"
"2023-10-01","Myanmar","5","0"
"2023-10-01","Somalia","5","0"
"2023-10-01","Zimbabwe","5","1"
"2023-10-01","Bosnia and Herzegovina","4","1"
"2023-10-01","Iceland","4","0"
"2023-10-01","Benin","4","1"
"2023-10-01","Paraguay","4","1"
"2023-10-01","Rwanda","3","0"
"2023-10-01","Mongolia","3","1"
"2023-10-01","Tanzania","3","0"
"2023-10-01","Azerbaijan","3","1"
"2023-10-01","Haiti","3","1"
"2023-10-01","Bolivia","3","1"
"2023-10-01","Burkina Faso","3","0"
"2023-10-01","Côte d'Ivoire","3","0"
"2023-10-01","Congo, Democratic Republic of the","3","3"
"2023-10-01","Cayman Islands","3","0"
"2023-10-01","Afghanistan","2","0"
"2023-10-01","Guyana","2","0"
"2023-10-01","Barbados","2","0"
"2023-10-01","Suriname","2","2"
"2023-10-01","Yemen","2","1"
"2023-10-01","Cameroon","2","2"
"2023-10-01","Montenegro","2","0"
"2023-10-01","Malawi","1","1"
"2023-10-01","Madagascar","1","0"
"2023-10-01","Lesotho","1","1"
"2023-10-01","Guinea","1","1"
"2023-10-01","Gambia","1","1"
"2023-10-01","Bahamas","1","0"
"2023-10-01","Fiji","1","0"
"2023-10-01","Angola","1","0"
"2023-10-01","Togo","1","0"
"2023-10-01","Djibouti","1","0"
"2023-10-01","Réunion","1","0"
"2023-10-01","Palestine","1","0"
"2023-10-01","Mauritania","1","1"
"2023-11-01","United States","14716","1862"
"2023-11-01","India","5314","544"
"2023-11-01","United Kingdom","3974","491"
"2023-11-01","France","2988","97"
"2023-11-01","Germany","2856","144"
"2023-11-01","Spain","2355","244"
"2023-11-01","Singapore","1919","20"
"2023-11-01","Netherlands","1914","63"
"2023-11-01","Mexico","1664","202"
"2023-11-01","Italy","1553","66"
"2023-11-01","Sudan","1480","307"
"2023-11-01","Australia","1185","54"
"2023-11-01","Canada","1098","209"
"2023-11-01","Peru","1048","114"
"2023-11-01","Austria","999","17"
"2023-11-01","Argentina","931","179"
"2023-11-01","Portugal","920","82"
"2023-11-01","Belgium","914","29"
"2023-11-01","Philippines","912","119"
"2023-11-01","Poland","823","177"
"2023-11-01","Malaysia","792","15"
"2023-11-01","Colombia","731","6"
"2023-11-01","Costa Rica","693","31"
"2023-11-01","Chile","640","109"
"2023-11-01","Egypt","614","14"
"2023-11-01","Brazil","588","144"
"2023-11-01","New Zealand","575","6"
"2023-11-01","Ireland","560","70"
"2023-11-01","United Arab Emirates","559","15"
"2023-11-01","South Africa","542","36"
"2023-11-01","Switzerland","541","35"
"2023-11-01","Thailand","531","10"
"2023-11-01","Indonesia","522","18"
"2023-11-01","Vietnam","513","14"
"2023-11-01","Sweden","489","39"
"2023-11-01","Hong Kong","446","9"
"2023-11-01","Denmark","366","37"
"2023-11-01","Israel","315","17"
"2023-11-01","Russia","309","88"
"2023-11-01","Luxembourg","295","6"
"2023-11-01","Saudi Arabia","269","13"
"2023-11-01","Romania","217","81"
"2023-11-01","Czechia","212","27"
"2023-11-01","Pakistan","187","34"
"2023-11-01","Ukraine","161","45"
"2023-11-01","Japan","146","15"
"2023-11-01","Qatar","139","5"
"2023-11-01","Uruguay","138","3"
"2023-11-01","Greece","134","14"
"2023-11-01","Turkey","130","30"
"2023-11-01","Norway","129","12"
"2023-11-01","Panama","115","6"
"2023-11-01","Hungary","113","12"
"2023-11-01","Finland","113","15"
"2023-11-01","Taiwan","106","9"
"2023-11-01","Bulgaria","102","32"
"2023-11-01","South Korea","102","1"
"2023-11-01","Puerto Rico","94","5"
"2023-11-01","China","90","7"
"2023-11-01","Slovakia","83","21"
"2023-11-01","Lithuania","82","16"
"2023-11-01","Morocco","78","6"
"2023-11-01","Serbia","72","21"
"2023-11-01","Jordan","66","1"
"2023-11-01","Nigeria","63","7"
"2023-11-01","Kuwait","58","5"
"2023-11-01","Kenya","55","5"
"2023-11-01","Tunisia","51","2"
"2023-11-01","Ecuador","49","3"
"2023-11-01","Sri Lanka","47","8"
"2023-11-01","Cyprus","44","5"
"2023-11-01","Estonia","42","7"
"2023-11-01","Belarus","42","8"
"2023-11-01","Malta","36","6"
"2023-11-01","Bahrain","34","2"
"2023-11-01","Croatia","33","7"
"2023-11-01","Lebanon","33","6"
"2023-11-01","Kazakhstan","33","10"
"2023-11-01","Bangladesh","32","6"
"2023-11-01","Latvia","31","2"
"2023-11-01","Dominican Republic","29","2"
"2023-11-01","Guam","25","1"
"2023-11-01","Moldova","23","1"
"2023-11-01","Nepal","23","3"
"2023-11-01","Mauritius","18","0"
"2023-11-01","Armenia","17","12"
"2023-11-01","Uzbekistan","17","2"
"2023-11-01","Uganda","17","4"
"2023-11-01","Jamaica","15","0"
"2023-11-01","Guatemala","14","6"
"2023-11-01","Slovenia","13","3"
"2023-11-01","Macedonia (FYROM)","13","0"
"2023-11-01","U.S. Virgin Islands","12","1"
"2023-11-01","Oman","12","1"
"2023-11-01","Albania","11","0"
"2023-11-01","Azerbaijan","10","2"
"2023-11-01","","9","5"
"2023-11-01","El Salvador","9","5"
"2023-11-01","Nicaragua","9","1"
"2023-11-01","Ghana","9","2"
"2023-11-01","Algeria","9","2"
"2023-11-01","Venezuela","8","7"
"2023-11-01","Zimbabwe","8","0"
"2023-11-01","Myanmar","7","1"
"2023-11-01","Senegal","7","0"
"2023-11-01","Ethiopia","7","0"
"2023-11-01","Rwanda","6","2"
"2023-11-01","Barbados","5","0"
"2023-11-01","Botswana","5","1"
"2023-11-01","Namibia","5","2"
"2023-11-01","Tanzania","5","1"
"2023-11-01","Kyrgyzstan","4","1"
"2023-11-01","Mongolia","4","0"
"2023-11-01","Honduras","4","2"
"2023-11-01","Côte d'Ivoire","4","1"
"2023-11-01","Iceland","4","0"
"2023-11-01","Liberia","4","2"
"2023-11-01","Zambia","4","0"
"2023-11-01","Paraguay","3","1"
"2023-11-01","Bolivia","3","2"
"2023-11-01","Trinidad and Tobago","3","1"
"2023-11-01","Iraq","3","0"
"2023-11-01","Réunion","3","0"
"2023-11-01","Bahamas","3","1"
"2023-11-01","Cambodia","3","0"
"2023-11-01","Bosnia and Herzegovina","3","0"
"2023-11-01","Benin","2","0"
"2023-11-01","Suriname","2","1"
"2023-11-01","Cayman Islands","2","0"
"2023-11-01","Congo, Democratic Republic of the","2","0"
"2023-11-01","Montenegro","2","1"
"2023-11-01","Fiji","2","0"
"2023-11-01","Mozambique","2","2"
"2023-11-01","Haiti","2","2"
"2023-11-01","Gambia","2","2"
"2023-11-01","Palestine","1","0"
"2023-11-01","Mauritania","1","1"
"2023-11-01","Lesotho","1","1"
"2023-11-01","Burkina Faso","1","0"
"2023-11-01","Guinea","1","0"
"2023-11-01","Cameroon","1","0"
"2023-11-01","Malawi","1","0"
"2023-11-01","Togo","1","0"
"2023-11-01","Northern Mariana Islands","1","0"
"2023-11-01","Somalia","1","1"
"2023-11-01","Libya","1","0"
"2023-11-01","Mali","1","1"
"2023-12-01","United States","13048","1963"
"2023-12-01","India","4310","448"
"2023-12-01","United Kingdom","3300","336"
"2023-12-01","Singapore","3190","18"
"2023-12-01","Germany","2726","115"
"2023-12-01","Spain","2503","156"
"2023-12-01","France","2378","72"
"2023-12-01","Mexico","1836","167"
"2023-12-01","Netherlands","1401","36"
"2023-12-01","Italy","1313","46"
"2023-12-01","Sudan","1310","311"
"2023-12-01","Canada","1251","196"
"2023-12-01","Austria","784","21"
"2023-12-01","Poland","777","130"
"2023-12-01","Portugal","756","54"
"2023-12-01","Belgium","744","13"
"2023-12-01","Colombia","720","10"
"2023-12-01","Chile","700","87"
"2023-12-01","Philippines","661","86"
"2023-12-01","Malaysia","650","6"
"2023-12-01","Australia","597","57"
"2023-12-01","Argentina","554","136"
"2023-12-01","Peru","522","99"
"2023-12-01","United Arab Emirates","507","12"
"2023-12-01","Brazil","490","139"
"2023-12-01","Costa Rica","478","29"
"2023-12-01","Switzerland","450","42"
"2023-12-01","Ireland","429","53"
"2023-12-01","Thailand","381","5"
"2023-12-01","Sweden","350","31"
"2023-12-01","South Africa","348","17"
"2023-12-01","Indonesia","328","10"
"2023-12-01","New Zealand","317","6"
"2023-12-01","Denmark","314","81"
"2023-12-01","Hong Kong","314","1"
"2023-12-01","Israel","306","11"
"2023-12-01","Saudi Arabia","286","11"
"2023-12-01","Egypt","285","15"
"2023-12-01","Russia","243","72"
"2023-12-01","Czechia","227","16"
"2023-12-01","Luxembourg","226","5"
"2023-12-01","Vietnam","219","9"
"2023-12-01","Pakistan","165","28"
"2023-12-01","Qatar","163","2"
"2023-12-01","Ukraine","154","43"
"2023-12-01","Japan","149","20"
"2023-12-01","Romania","146","53"
"2023-12-01","Uruguay","124","6"
"2023-12-01","Greece","115","15"
"2023-12-01","Turkey","115","30"
"2023-12-01","Finland","110","5"
"2023-12-01","Taiwan","110","9"
"2023-12-01","Panama","104","3"
"2023-12-01","South Korea","102","1"
"2023-12-01","Hungary","99","14"
"2023-12-01","China","98","4"
"2023-12-01","Puerto Rico","85","3"
"2023-12-01","Jordan","79","0"
"2023-12-01","Norway","78","5"
"2023-12-01","Kenya","77","1"
"2023-12-01","Bulgaria","64","17"
"2023-12-01","Lithuania","63","10"
"2023-12-01","Serbia","61","11"
"2023-12-01","Tunisia","59","3"
"2023-12-01","Ecuador","54","11"
"2023-12-01","Slovakia","53","6"
"2023-12-01","Morocco","52","5"
"2023-12-01","Cyprus","50","14"
"2023-12-01","Kazakhstan","46","10"
"2023-12-01","Sri Lanka","43","7"
"2023-12-01","Kuwait","40","2"
"2023-12-01","Nigeria","38","12"
"2023-12-01","Dominican Republic","38","2"
"2023-12-01","Bahrain","35","0"
"2023-12-01","Belarus","34","6"
"2023-12-01","Estonia","34","4"
"2023-12-01","Malta","31","2"
"2023-12-01","Lebanon","23","3"
"2023-12-01","Bangladesh","19","3"
"2023-12-01","Nepal","18","0"
"2023-12-01","Latvia","17","6"
"2023-12-01","Croatia","17","2"
"2023-12-01","Guatemala","17","8"
"2023-12-01","Uzbekistan","16","5"
"2023-12-01","Mauritius","16","1"
"2023-12-01","Guam","15","0"
"2023-12-01","U.S. Virgin Islands","14","2"
"2023-12-01","Armenia","11","7"
"2023-12-01","Jamaica","11","0"
"2023-12-01","Nicaragua","11","3"
"2023-12-01","Uganda","11","1"
"2023-12-01","Iraq","9","0"
"2023-12-01","Slovenia","9","1"
"2023-12-01","Moldova","9","1"
"2023-12-01","Ghana","9","1"
"2023-12-01","Macedonia (FYROM)","9","0"
"2023-12-01","Namibia","8","3"
"2023-12-01","El Salvador","8","2"
"2023-12-01","Tanzania","7","0"
"2023-12-01","Oman","6","0"
"2023-12-01","Zambia","6","0"
"2023-12-01","Honduras","6","2"
"2023-12-01","Kyrgyzstan","6","2"
"2023-12-01","Azerbaijan","5","0"
"2023-12-01","Albania","5","1"
"2023-12-01","Trinidad and Tobago","5","0"
"2023-12-01","Paraguay","5","3"
"2023-12-01","Cambodia","5","0"
"2023-12-01","Botswana","5","0"
"2023-12-01","Rwanda","4","0"
"2023-12-01","Myanmar","4","0"
"2023-12-01","Mongolia","3","0"
"2023-12-01","Ethiopia","3","0"
"2023-12-01","Guinea","3","3"
"2023-12-01","Côte d'Ivoire","3","1"
"2023-12-01","Senegal","3","0"
"2023-12-01","Madagascar","2","1"
"2023-12-01","Haiti","2","2"
"2023-12-01","Bahamas","2","0"
"2023-12-01","Bolivia","2","0"
"2023-12-01","Bosnia and Herzegovina","2","1"
"2023-12-01","Lesotho","2","2"
"2023-12-01","Algeria","2","0"
"2023-12-01","","2","2"
"2023-12-01","Malawi","2","1"
"2023-12-01","Mali","2","1"
"2023-12-01","Montenegro","2","2"
"2023-12-01","Venezuela","2","0"
"2023-12-01","Yemen","2","0"
"2023-12-01","Liberia","1","0"
"2023-12-01","Libya","1","0"
"2023-12-01","Fiji","1","0"
"2023-12-01","Burkina Faso","1","1"
"2023-12-01","Afghanistan","1","0"
"2023-12-01","Mozambique","1","0"
"2023-12-01","Congo, Democratic Republic of the","1","1"
"2023-12-01","Suriname","1","1"
"2023-12-01","Somalia","1","0"
"2023-12-01","Brunei","1","1"
"2023-12-01","Barbados","1","0"
"2023-12-01","Palestine","1","0"
"2023-12-01","Angola","1","0"
